method,region,quantile,lb,ub
pwm,TURKEY,0.995,-0.002135963476521534,0.012560274349179001
pwm,TURKEY,0.995,0.0,0.0
pwm,TURKEY,0.995,-0.0010359723833608748,0.016600842573240585
pwm,TURKEY,0.995,-0.0017084175427356638,0.021000892688323003
pwm,TURKEY,0.995,-0.0016795927631138776,0.013603247024658139
pwm,TURKEY,0.995,-0.0010254024084366065,0.0013648095089092592
pwm,TURKEY,0.995,0.0017254019839964515,0.02356882377494899
pwm,TURKEY,0.995,-0.002852059755646327,0.007269382160618214
pwm,TURKEY,0.995,-0.000395590324928668,0.01728128437719404
pwm,TURKEY,0.995,-0.0033418709581548535,0.00912414211803055
pwm,TURKEY,0.995,-0.0024080516699947936,0.007725790273247871
pwm,TURKEY,0.995,-0.0013705622607919036,0.015477204934092588
pwm,TURKEY,0.995,-0.001848483917463474,0.016444766020215138
pwm,TURKEY,0.995,-0.0030437040598616702,0.007518658492177716
pwm,TURKEY,0.995,-0.0022525276757083984,0.007963687941665529
pwm,TURKEY,0.995,-0.002106287735702171,0.009957511040753361
pwm,TURKEY,0.995,-0.0005565593395601659,0.01805349450686995
pwm,TURKEY,0.995,-0.003311072499396093,0.008638763337308541
pwm,TURKEY,0.995,-0.0034074380620447834,0.010225410749985583
pwm,TURKEY,0.995,-0.002482070876131231,0.008123239093714506
pwm,TURKEY,0.995,-0.000774875741344902,0.017125603717112376
pwm,TURKEY,0.995,-0.0023584571600801527,0.007890854741865313
pwm,TURKEY,0.995,-0.00214523332404717,0.010843453591226114
pwm,TURKEY,0.995,-0.0022724627984672006,0.010203829339813427
pwm,TURKEY,0.995,-0.001287924351291711,0.017044959363764708
pwm,TURKEY,0.995,-0.003317194907919053,0.012420762403874594
pwm,TURKEY,0.995,-0.003098087840181604,0.007250634748465654
pwm,TURKEY,0.995,-9.221594274577118e-06,0.019940990422886593
pwm,TURKEY,0.995,-0.0023128548117282367,0.011603405861184513
pwm,TURKEY,0.995,-0.002879972797539658,0.006591236713061514
pwm,TURKEY,0.995,-0.0013089173621274378,0.0016461557176329562
pwm,TURKEY,0.995,-0.0026532465909929978,0.011183159136823884
pwm,TURKEY,0.995,-0.0007312537832083572,0.017273992842726304
pwm,TURKEY,0.995,-0.001731887628773562,0.013748661158726071
pwm,TURKEY,0.995,-0.0016702783246845838,0.013617961647463065
pwm,TURKEY,0.995,-0.0026559470543691907,0.00615456669388591
pwm,TURKEY,0.995,-0.002443744572086787,0.009678797289068133
pwm,TURKEY,0.995,0.001299133407190038,0.023176127283931196
pwm,TURKEY,0.995,-3.229920456897766e-05,3.3098738402087386e-05
pwm,TURKEY,0.995,-0.0025532038798495595,0.007828142475730366
pwm,TURKEY,0.995,-0.00210307004333872,0.01118367987300272
pwm,TURKEY,0.995,-0.0027061711115714455,0.006423580325949947
pwm,TURKEY,0.995,-0.0015988538872451663,0.014620650765958646
pwm,TURKEY,0.995,-0.0014062843935137,0.014968000459069495
pwm,TURKEY,0.995,-0.0025432467006557677,0.005050116274027618
pwm,TURKEY,0.995,-0.0025884617528066445,0.008320588426470786
pwm,TURKEY,0.995,-0.002539229611367295,0.009911337921302107
pwm,TURKEY,0.995,-0.00034865435422169137,0.018744653665552908
pwm,TURKEY,0.995,-0.0019173692137249756,0.012754994680390104
pwm,TURKEY,0.995,-0.003435757339644181,0.015963331557497896
pwm,TURKEY,0.995,-0.0018126084554648456,0.01316234416502586
pwm,TURKEY,0.995,-0.0018917286953069909,0.01255741697721647
pwm,TURKEY,0.995,-0.0009203015108461862,0.01661414189599881
pwm,TURKEY,0.995,-0.0030127192595165208,0.00850102522620454
pwm,TURKEY,0.995,-0.003503906645116299,0.005789893910450916
pwm,TURKEY,0.995,-0.0055114330841298355,0.018593113486261015
pwm,TURKEY,0.995,-0.0017358668542096333,0.013092018301197295
pwm,TURKEY,0.995,0.00026823977801373756,0.02094585028529058
pwm,TURKEY,0.995,-0.002496906741155086,0.007378526045497823
pwm,TURKEY,0.995,-0.0010291867393083323,0.017431032840009426
pwm,TURKEY,0.995,-0.0020169994633964386,0.013571953422354111
pwm,TURKEY,0.995,-0.003075706765255338,0.007786526027742866
pwm,TURKEY,0.995,-0.001969500850723466,0.01426415478136265
pwm,TURKEY,0.995,-0.0003571425092937009,0.01979931691487549
pwm,TURKEY,0.995,-0.002367482102032963,0.009088896515743723
pwm,TURKEY,0.995,-0.002084222301666326,0.010331921521947696
pwm,TURKEY,0.995,-0.0044388180221642095,0.019006969874332164
pwm,TURKEY,0.995,-0.0018301885835931915,0.012973938036348486
pwm,TURKEY,0.995,0.00039352531931473707,0.021175680675348443
pwm,TURKEY,0.995,-0.0018719063482118463,0.012712018459912799
pwm,TURKEY,0.995,-0.0026835004404432835,0.008299394766481822
pwm,TURKEY,0.995,-0.007455170884943545,0.013407688136088522
pwm,TURKEY,0.995,-0.0009006901017507654,0.016958188543343716
pwm,TURKEY,0.995,-0.002713707845021585,0.012485009784554257
pwm,TURKEY,0.995,-0.003225286352569096,0.013977151917587553
pwm,TURKEY,0.995,-0.0019168741075606158,0.003267915481214434
pwm,TURKEY,0.995,-0.002249247457932685,0.013517195920150205
pwm,TURKEY,0.995,0.0,0.0
pwm,TURKEY,0.995,-0.00012543544898053894,0.022691383272703366
pwm,TURKEY,0.995,-0.002509375068876618,0.007573089458851831
pwm,TURKEY,0.995,-2.484116370029711e-05,0.01979182194217352
pwm,TURKEY,0.995,-0.0013736116328869718,0.014950213670795326
pwm,TURKEY,0.995,-0.0009377002735442978,0.01681792554971723
pwm,TURKEY,0.995,-0.0024003919609489627,0.01042065068388311
pwm,TURKEY,0.995,-0.0030863056702460446,0.008645720964457532
pwm,TURKEY,0.995,-0.0014930432181626233,0.014242731046497188
pwm,TURKEY,0.995,-0.0004472956231505065,0.018163931567127135
pwm,TURKEY,0.995,-0.002147292537980582,0.010827063425018824
pwm,TURKEY,0.995,6.127327763799938e-05,0.020283856543548386
pwm,TURKEY,0.995,-0.0016446965824022802,0.01786417890924522
pwm,TURKEY,0.995,-0.002589062790665661,0.008401487031476473
pwm,TURKEY,0.995,-0.002350413389605845,0.004809995514441582
pwm,TURKEY,0.995,-0.0014278583231668266,0.015411002789015112
pwm,TURKEY,0.995,-0.002007674858465438,0.012744452919879126
pwm,TURKEY,0.995,-0.002067787085669827,0.003778102604403605
pwm,TURKEY,0.995,-0.0020850932689742904,0.016229059517338617
pwm,TURKEY,0.995,-0.0007222263589083316,0.017269250217556636
pwm,TURKEY,0.995,-0.0023982217945279685,0.00964148892743815
pwm,TURKEY,0.995,-0.0011927886677822925,0.015579548513834198
pwm,TURKEY,0.995,-0.001610395014101481,0.01732265378719685
